underlying,underlying_last, exchange,optionroot,optionext,type,expiration,quotedate,strike,last,bid,ask,volume,openinterest,impliedvol,delta,gamma,theta,vega,optionalias,IVBid,IVAsk
SPX,5070.4702,*,SPX240816P06000000,,put,08/16/2024,4/23/2024 04:00:00 PM,6000,668.1,838.3,847.2,0,9,0.0606,-1,0,81.2521,0.0102
SPX,5070.4702,*,SPX240816C06050000,,call,08/16/2024,4/23/2024 04:00:00 PM,6050,1.47,1.05,1.25,1,189,0.1293,0.0095,0.0001,-15.5616,72.3016
SPX,5070.4702,*,SPX240816P06050000,,put,08/16/2024,4/23/2024 04:00:00 PM,6050,0,888.5,897.1,0,0,0.0606,-1,0,81.9299,0.003
SPX,5070.4702,*,SPX240816C06100000,,call,08/16/2024,4/23/2024 04:00:00 PM,6100,1.14,0.8,1.05,0,262,0.1312,0.0077,0.0001,-13.1189,60.1666
SPX,5070.4702,*,SPX240816P06100000,,put,08/16/2024,4/23/2024 04:00:00 PM,6100,0,936,945,0,0,0.0606,-1,0,82.6072,0.0009
SPX,5070.4702,*,SPX240816C06150000,,call,08/16/2024,4/23/2024 04:00:00 PM,6150,2.02,0.7,0.85,2,14,0.1338,0.0065,0,-11.5163,51.8697
SPX,5070.4702,*,SPX240816P06150000,,put,08/16/2024,4/23/2024 04:00:00 PM,6150,0,986.3,994.9,0,0,0.0606,-1,0,83.2844,0.0002
SPX,5070.4702,*,SPX240816C06200000,,call,08/16/2024,4/23/2024 04:00:00 PM,6200,0.8,0.5,0.75,0,547,0.1357,0.0053,0,-9.7591,43.3993
SPX,5070.4702,*,SPX240816P06200000,,put,08/16/2024,4/23/2024 04:00:00 PM,6200,0,1029.8,1046.4,0,0,0.0606,-1,0,83.9615,0.0001
SPX,5070.4702,*,SPX240816C06300000,,call,08/16/2024,4/23/2024 04:00:00 PM,6300,0.5,0.35,0.6,145,275,0.1357,0.0028,0,-5.5604,24.7839
SPX,5070.4702,*,SPX240816P06300000,,put,08/16/2024,4/23/2024 04:00:00 PM,6300,1134.1,1127.5,1144.5,0,1,0.0606,-1,0,85.3158,0
SPX,5070.4702,*,SPX240816C06400000,,call,08/16/2024,4/23/2024 04:00:00 PM,6400,0.32,0.2,0.45,0,220,0.1357,0.0015,0,-3.0615,13.6731
SPX,5070.4702,*,SPX240816P06400000,,put,08/16/2024,4/23/2024 04:00:00 PM,6400,1336.49,1225.6,1242.3,0,6,0.0606,-1,0,86.67,0
SPX,5070.4702,*,SPX240816C06500000,,call,08/16/2024,4/23/2024 04:00:00 PM,6500,0.22,0.15,0.4,0,97,0.1357,0.0007,0,-1.6317,7.3001
SPX,5070.4702,*,SPX240816P06500000,,put,08/16/2024,4/23/2024 04:00:00 PM,6500,1378.15,1323.8,1340.5,0,4,0.0606,-1,0,88.0242,0
SPX,5070.4702,*,SPX240816C06600000,,call,08/16/2024,4/23/2024 04:00:00 PM,6600,0.55,0.1,0.35,0,178,0.1357,0.0004,0,-0.8431,3.778
SPX,5070.4702,*,SPX240816P06600000,,put,08/16/2024,4/23/2024 04:00:00 PM,6600,2015.38,1421.9,1439,0,16,0.0606,-1,0,89.3784,0
SPX,5070.4702,*,SPX240816C06700000,,call,08/16/2024,4/23/2024 04:00:00 PM,6700,0.4,0.05,0.3,0,122,0.1357,0.0002,0,-0.423,1.8982
SPX,5070.4702,*,SPX240816P06700000,,put,08/16/2024,4/23/2024 04:00:00 PM,6700,0,1520.1,1537.2,0,0,0.0606,-1,0,90.7326,0
SPX,5070.4702,*,SPX240816C06800000,,call,08/16/2024,4/23/2024 04:00:00 PM,6800,0.5,0.05,0.25,0,60,0.1357,0.0001,0,-0.2064,0.9273
SPX,5070.4702,*,SPX240816P06800000,,put,08/16/2024,4/23/2024 04:00:00 PM,6800,0,1618.3,1635.4,0,0,0.0606,-1,0,92.0869,0
SPX,5070.4702,*,SPX240816C07000000,,call,08/16/2024,4/23/2024 04:00:00 PM,7000,0.3,0,0.2,0,380,0.1357,0,0,-0.0454,0.2045
SPX,5070.4702,*,SPX240816P07000000,,put,08/16/2024,4/23/2024 04:00:00 PM,7000,0,1814.8,1831.8,0,0,0.0606,-1,0,94.7953,0
SPX,5070.4702,*,SPX240816C07200000,,call,08/16/2024,4/23/2024 04:00:00 PM,7200,0.17,0,0.2,0,4,0.1357,0,0,-0.0091,0.0409
SPX,5070.4702,*,SPX240816P07200000,,put,08/16/2024,4/23/2024 04:00:00 PM,7200,0,2011.2,2028,0,0,0.0606,-1,0,97.5037,0
SPX,5070.4702,*,SPX240816C07400000,,call,08/16/2024,4/23/2024 04:00:00 PM,7400,0.17,0,0.15,0,1,0.1357,0,0,-0.0017,0.0075
SPX,5070.4702,*,SPX240816P07400000,,put,08/16/2024,4/23/2024 04:00:00 PM,7400,2087.36,2207.6,2224.4,0,3,0.0606,-1,0,100.2122,0
SPX,5070.4702,*,SPX240816C07600000,,call,08/16/2024,4/23/2024 04:00:00 PM,7600,0.12,0,0.15,0,59,0.1357,0,0,-0.0003,0.0013
SPX,5070.4702,*,SPX240816P07600000,,put,08/16/2024,4/23/2024 04:00:00 PM,7600,2325.6,2404.1,2421.1,0,32,0.0606,-1,0,102.9206,0
SPX,5070.4702,*,SPX240816C07800000,,call,08/16/2024,4/23/2024 04:00:00 PM,7800,0.05,0,0.15,0,964,0.1357,0,0,0,0.0002
SPX,5070.4702,*,SPX240816P07800000,,put,08/16/2024,4/23/2024 04:00:00 PM,7800,2478.21,2600.5,2617.5,0,25,0.0606,-1,0,105.6291,0
SPX,5070.4702,*,SPX240816C08000000,,call,08/16/2024,4/23/2024 04:00:00 PM,8000,0,0,0.1,0,0,0.1357,0,0,0,0
SPX,5070.4702,*,SPX240816P08000000,,put,08/16/2024,4/23/2024 04:00:00 PM,8000,0,2801.6,2811.8,0,0,0.0606,-1,0,108.3375,0
SPX,5070.4702,*,SPX240816C08200000,,call,08/16/2024,4/23/2024 04:00:00 PM,8200,0,0,0.1,0,0,0.1357,0,0,0,0
SPX,5070.4702,*,SPX240816P08200000,,put,08/16/2024,4/23/2024 04:00:00 PM,8200,0,2997.9,3008.4,0,0,0.0606,-1,0,111.0459,0
SPX,5070.4702,*,SPX240816C08400000,,call,08/16/2024,4/23/2024 04:00:00 PM,8400,0,0,0.1,0,0,0.1357,0,0,0,0
SPX,5070.4702,*,SPX240816P08400000,,put,08/16/2024,4/23/2024 04:00:00 PM,8400,0,3194.3,3204.8,0,0,0.0606,-1,0,113.7544,0
SPX,5070.4702,*,SPX240816C08600000,,call,08/16/2024,4/23/2024 04:00:00 PM,8600,0,0,0.1,0,0,0.1357,0,0,0,0
SPX,5070.4702,*,SPX240816P08600000,,put,08/16/2024,4/23/2024 04:00:00 PM,8600,0,3390.7,3401.2,0,0,0.0606,-1,0,116.4628,0
SPX,5070.4702,*,SPX240816C08800000,,call,08/16/2024,4/23/2024 04:00:00 PM,8800,0,0,0.1,0,0,0.1357,0,0,0,0
SPX,5070.4702,*,SPX240816P08800000,,put,08/16/2024,4/23/2024 04:00:00 PM,8800,0,3587.1,3597.6,0,0,0.0606,-1,0,119.1712,0
SPX,5070.4702,*,SPX240816C09000000,,call,08/16/2024,4/23/2024 04:00:00 PM,9000,0,0,0.1,0,0,0.1357,0,0,0,0
SPX,5070.4702,*,SPX240816P09000000,,put,08/16/2024,4/23/2024 04:00:00 PM,9000,0,3783.5,3794.1,0,0,0.0606,-1,0,121.8797,0
SPX,5070.4702,*,SPX240920C00200000,,call,09/20/2024,4/23/2024 04:00:00 PM,200,4832.68,4845,4855.3,0,1073,0.1309,1,0,-2.7049,0
SPX,5070.4702,*,SPX240920P00200000,,put,09/20/2024,4/23/2024 04:00:00 PM,200,0.07,0,0.05,0,219,1.4478,0,0,-0.8972,0.5089
SPX,5070.4702,*,SPX240920C00400000,,call,09/20/2024,4/23/2024 04:00:00 PM,400,4422.8,4649.6,4659.9,0,333,0.1309,1,0,-5.4098,0
SPX,5070.4702,*,SPX240920P00400000,,put,09/20/2024,4/23/2024 04:00:00 PM,400,0.05,0,0.05,0,1432,1.1272,0,0,-0.916,0.668
SPX,5070.4702,*,SPX240920C00600000,,call,09/20/2024,4/23/2024 04:00:00 PM,600,4111.32,4454.2,4464.4,0,216,0.1309,1,0,-8.1147,0
SPX,5070.4702,*,SPX240920P00600000,,put,09/20/2024,4/23/2024 04:00:00 PM,600,0.05,0,0.05,0,8255,0.9447,-0.0001,0,-0.9214,0.8023
SPX,5070.4702,*,SPX240920C00800000,,call,09/20/2024,4/23/2024 04:00:00 PM,800,4358.23,4258.9,4269.1,0,80,0.1309,1,0,-10.8196,0
SPX,5070.4702,*,SPX240920P00800000,,put,09/20/2024,4/23/2024 04:00:00 PM,800,0.07,0,0.1,0,16465,0.857,-0.0001,0,-1.7055,1.6383
SPX,5070.4702,*,SPX240920C01000000,,call,09/20/2024,4/23/2024 04:00:00 PM,1000,3985.85,4064.6,4072.8,0,4059,0.1309,1,0,-13.5245,0
SPX,5070.4702,*,SPX240920P01000000,,put,09/20/2024,4/23/2024 04:00:00 PM,1000,0.15,0.05,0.2,0,20708,0.2368,0,0,0,0
SPX,5070.4702,*,SPX240920C01200000,,call,09/20/2024,4/23/2024 04:00:00 PM,1200,3922,3868.3,3878.4,0,35,0.1309,1,0,-16.2294,0
SPX,5070.4702,*,SPX240920P01200000,,put,09/20/2024,4/23/2024 04:00:00 PM,1200,0.35,0.2,0.3,0,9722,0.2368,0,0,0,0
SPX,5070.4702,*,SPX240920C01400000,,call,09/20/2024,4/23/2024 04:00:00 PM,1400,3123.19,3673.1,3683.2,0,26,0.1309,1,0,-18.9344,0
SPX,5070.4702,*,SPX240920P01400000,,put,09/20/2024,4/23/2024 04:00:00 PM,1400,0.65,0.25,0.45,0,10349,0.2368,0,0,0,0
SPX,5070.4702,*,SPX240920C01600000,,call,09/20/2024,4/23/2024 04:00:00 PM,1600,2934.19,3477.9,3487.9,0,1,0.1309,1,0,-21.6393,0
SPX,5070.4702,*,SPX240920P01600000,,put,09/20/2024,4/23/2024 04:00:00 PM,1600,0.8,0.4,0.6,0,7974,0.2368,0,0,0,0
SPX,5070.4702,*,SPX240920C01800000,,call,09/20/2024,4/23/2024 04:00:00 PM,1800,2957.38,3282.8,3292.8,0,1,0.1309,1,0,-24.3442,0
SPX,5070.4702,*,SPX240920P01800000,,put,09/20/2024,4/23/2024 04:00:00 PM,1800,1.12,0.6,0.85,0,8516,0.2368,0,0,0,0
SPX,5070.4702,*,SPX240920C01900000,,call,09/20/2024,4/23/2024 04:00:00 PM,1900,2866.38,3185.2,3195.2,0,3,0.1309,1,0,-25.6966,0
SPX,5070.4702,*,SPX240920P01900000,,put,09/20/2024,4/23/2024 04:00:00 PM,1900,1.7,0.75,1,0,1025,0.2368,0,0,0,0
SPX,5070.4702,*,SPX240920C02000000,,call,09/20/2024,4/23/2024 04:00:00 PM,2000,3010.61,3088.6,3096.7,0,3428,0.1309,1,0,-27.0491,0
SPX,5070.4702,*,SPX240920P02000000,,put,09/20/2024,4/23/2024 04:00:00 PM,2000,1,1,1.05,1,21901,0.2368,0,0,0,0
SPX,5070.4702,*,SPX240920C02100000,,call,09/20/2024,4/23/2024 04:00:00 PM,2100,3083.97,2990.2,3000.2,0,2,0.1309,1,0,-28.4015,0
SPX,5070.4702,*,SPX240920P02100000,,put,09/20/2024,4/23/2024 04:00:00 PM,2100,1.5,1.15,1.35,0,5740,0.2368,0,0,0,0
SPX,5070.4702,*,SPX240920C02200000,,call,09/20/2024,4/23/2024 04:00:00 PM,2200,2585.1,2892.8,2902.7,0,48,0.1309,1,0,-29.754,0
SPX,5070.4702,*,SPX240920P02200000,,put,09/20/2024,4/23/2024 04:00:00 PM,2200,2.78,1.35,1.6,0,2083,0.2368,0,0,0,0.0002
SPX,5070.4702,*,SPX240920C02300000,,call,09/20/2024,4/23/2024 04:00:00 PM,2300,14.85,2795.4,2805.3,0,34,0.1309,1,0,-31.1064,0
SPX,5070.4702,*,SPX240920P02300000,,put,09/20/2024,4/23/2024 04:00:00 PM,2300,4.5,1.65,1.85,0,1958,0.2368,0,0,-0.0002,0.0009
SPX,5070.4702,*,SPX240920C02400000,,call,09/20/2024,4/23/2024 04:00:00 PM,2400,2585,2698,2707.9,0,1,0.1309,1,0,-32.4589,0
SPX,5070.4702,*,SPX240920P02400000,,put,09/20/2024,4/23/2024 04:00:00 PM,2400,2.65,1.95,2.15,0,4312,0.2368,0,0,-0.0011,0.0037
SPX,5070.4702,*,SPX240920C02500000,,call,09/20/2024,4/23/2024 04:00:00 PM,2500,2722.78,2600.6,2610.5,0,20,0.1309,1,0,-33.8113,0
SPX,5070.4702,*,SPX240920P02500000,,put,09/20/2024,4/23/2024 04:00:00 PM,2500,3,2.3,2.5,0,7740,0.2368,0,0,-0.004,0.0141
SPX,5070.4702,*,SPX240920C02600000,,call,09/20/2024,4/23/2024 04:00:00 PM,2600,2569.24,2503.3,2513.2,0,2,0.1309,1,0,-35.1638,0
SPX,5070.4702,*,SPX240920P02600000,,put,09/20/2024,4/23/2024 04:00:00 PM,2600,3.3,2.65,2.9,0,3635,0.2368,0,0,-0.0134,0.0469
SPX,5070.4702,*,SPX240920C02650000,,call,09/20/2024,4/23/2024 04:00:00 PM,2650,0,2454.7,2464.5,0,0,0.1309,1,0,-35.84,0
SPX,5070.4702,*,SPX240920P02650000,,put,09/20/2024,4/23/2024 04:00:00 PM,2650,3.86,2.85,3.1,0,1611,0.2368,0,0,-0.0234,0.0822
SPX,5070.4702,*,SPX240920C02700000,,call,09/20/2024,4/23/2024 04:00:00 PM,2700,0,2406.1,2415.9,0,0,0.1309,1,0,-36.5162,0
SPX,5070.4702,*,SPX240920P02700000,,put,09/20/2024,4/23/2024 04:00:00 PM,2700,3.15,3,3.3,170,9489,0.2368,0,0,-0.0399,0.1403
SPX,5070.4702,*,SPX240920C02750000,,call,09/20/2024,4/23/2024 04:00:00 PM,2750,0,2357.5,2367.3,0,0,0.1309,1,0,-37.1925,0
SPX,5070.4702,*,SPX240920P02750000,,put,09/20/2024,4/23/2024 04:00:00 PM,2750,3.47,3.2,3.5,1,342,0.2368,0,0,-0.0665,0.2337
SPX,5070.4702,*,SPX240920C02800000,,call,09/20/2024,4/23/2024 04:00:00 PM,2800,2347,2308.9,2318.7,0,4,0.1309,1,0,-37.8687,0
SPX,5070.4702,*,SPX240920P02800000,,put,09/20/2024,4/23/2024 04:00:00 PM,2800,4.7,3.5,3.7,0,1545,0.2368,0,0,-0.1081,0.3803
SPX,5070.4702,*,SPX240920C02850000,,call,09/20/2024,4/23/2024 04:00:00 PM,2850,4.3,2260.3,2270.1,0,0,0.1309,1,0,-38.5449,0
SPX,5070.4702,*,SPX240920P02850000,,put,09/20/2024,4/23/2024 04:00:00 PM,2850,5.45,3.7,4,0,967,0.2368,0,0,-0.1719,0.6051
SPX,5070.4702,*,SPX240920C02900000,,call,09/20/2024,4/23/2024 04:00:00 PM,2900,1703.35,2211.7,2221.5,0,1,0.1309,1,0,-39.2212,0
SPX,5070.4702,*,SPX240920P02900000,,put,09/20/2024,4/23/2024 04:00:00 PM,2900,4.1,4,4.3,3,2081,0.2368,-0.0001,0,-0.2676,0.9424
SPX,5070.4702,*,SPX240920C02950000,,call,09/20/2024,4/23/2024 04:00:00 PM,2950,1540.4,2163.1,2172.9,0,10,0.1309,1,0,-39.8974,0
SPX,5070.4702,*,SPX240920P02950000,,put,09/20/2024,4/23/2024 04:00:00 PM,2950,6.6,4.2,4.5,0,1681,0.2368,-0.0001,0,-0.4081,1.438
SPX,5070.4702,*,SPX240920C03000000,,call,09/20/2024,4/23/2024 04:00:00 PM,3000,2107.61,2114.6,2124.4,4,17,0.1309,1,0,-40.5736,0
SPX,5070.4702,*,SPX240920P03000000,,put,09/20/2024,4/23/2024 04:00:00 PM,3000,4.83,4.5,4.8,554,10319,0.2368,-0.0002,0,-0.6103,2.152
SPX,5070.4702,*,SPX240920C03050000,,call,09/20/2024,4/23/2024 04:00:00 PM,3050,0,2066.1,2075.8,0,0,0.1309,1,0,-41.2498,0
SPX,5070.4702,*,SPX240920P03050000,,put,09/20/2024,4/23/2024 04:00:00 PM,3050,5.73,4.8,5.1,0,2782,0.2368,-0.0003,0,-0.896,3.1609
SPX,5070.4702,*,SPX240920C03075000,,call,09/20/2024,4/23/2024 04:00:00 PM,3075,0,2041.8,2051.6,0,0,0.1309,1,0,-41.588,0
SPX,5070.4702,*,SPX240920P03075000,,put,09/20/2024,4/23/2024 04:00:00 PM,3075,8.75,5,5.3,0,254,0.2368,-0.0003,0,-1.0782,3.805
SPX,5070.4702,*,SPX240920C03100000,,call,09/20/2024,4/23/2024 04:00:00 PM,3100,1466.8,2017.6,2027.3,0,0,0.1309,1,0,-41.9261,0
SPX,5070.4702,*,SPX240920P03100000,,put,09/20/2024,4/23/2024 04:00:00 PM,3100,5.62,5.2,5.5,200,8668,0.2368,-0.0004,0,-1.2919,4.5605
SPX,5070.4702,*,SPX240920C03125000,,call,09/20/2024,4/23/2024 04:00:00 PM,3125,0,1993.3,2003.1,0,0,0.1309,1,0,-42.2642,0
SPX,5070.4702,*,SPX240920P03125000,,put,09/20/2024,4/23/2024 04:00:00 PM,3125,6.3,5.4,5.6,0,1969,0.2368,-0.0005,0,-1.5413,5.4426
SPX,5070.4702,*,SPX240920C03150000,,call,09/20/2024,4/23/2024 04:00:00 PM,3150,5.34,1969.1,1978.8,0,0,0.1309,1,0,-42.6023,0.0001
SPX,5070.4702,*,SPX240920P03150000,,put,09/20/2024,4/23/2024 04:00:00 PM,3150,8.8,5.5,5.8,0,3981,0.2368,-0.0006,0,-1.8311,6.4681
SPX,5070.4702,*,SPX240920C03175000,,call,09/20/2024,4/23/2024 04:00:00 PM,3175,0.7,1944.9,1954.6,0,0,0.1309,1,0,-42.9404,0.0001
SPX,5070.4702,*,SPX240920P03175000,,put,09/20/2024,4/23/2024 04:00:00 PM,3175,7.7,5.7,6,0,903,0.2368,-0.0007,0,-2.1666,7.6555
SPX,5070.4702,*,SPX240920C03200000,,call,09/20/2024,4/23/2024 04:00:00 PM,3200,1347.61,1920.6,1930.3,0,1,0.1309,1,0,-43.2785,0.0002
SPX,5070.4702,*,SPX240920P03200000,,put,09/20/2024,4/23/2024 04:00:00 PM,3200,6,5.9,6.2,11,6369,0.2368,-0.0008,0,-2.5532,9.0245
SPX,5070.4702,*,SPX240920C03225000,,call,09/20/2024,4/23/2024 04:00:00 PM,3225,2.77,1896.4,1906.1,0,0,0.1309,1,0,-43.6167,0.0003
SPX,5070.4702,*,SPX240920P03225000,,put,09/20/2024,4/23/2024 04:00:00 PM,3225,10.05,6.1,6.4,0,436,0.2368,-0.001,0,-2.997,10.5967
SPX,5070.4702,*,SPX240920C03250000,,call,09/20/2024,4/23/2024 04:00:00 PM,3250,0,1872.2,1881.9,0,0,0.1309,1,0,-43.9548,0.0005
SPX,5070.4702,*,SPX240920P03250000,,put,09/20/2024,4/23/2024 04:00:00 PM,3250,7.35,6.3,6.6,0,4034,0.2368,-0.0011,0,-3.5043,12.3949
SPX,5070.4702,*,SPX240920C03275000,,call,09/20/2024,4/23/2024 04:00:00 PM,3275,0,1848,1857.7,0,0,0.1309,1,0,-44.293,0.0009
SPX,5070.4702,*,SPX240920P03275000,,put,09/20/2024,4/23/2024 04:00:00 PM,3275,8.85,6.5,6.8,0,395,0.2368,-0.0014,0,-4.0821,14.4437
SPX,5070.4702,*,SPX240920C03300000,,call,09/20/2024,4/23/2024 04:00:00 PM,3300,1938.5,1823.8,1833.5,0,12,0.1309,1,0,-44.6312,0.0014
SPX,5070.4702,*,SPX240920P03300000,,put,09/20/2024,4/23/2024 04:00:00 PM,3300,7.07,6.7,7,300,5060,0.2368,-0.0016,0,-4.7376,16.769
SPX,5070.4702,*,SPX240920C03325000,,call,09/20/2024,4/23/2024 04:00:00 PM,3325,0,1799.6,1809.3,0,0,0.1309,1,0,-44.9694,0.0023
SPX,5070.4702,*,SPX240920P03325000,,put,09/20/2024,4/23/2024 04:00:00 PM,3325,11.15,7,7.3,0,1477,0.2368,-0.0019,0,-5.4785,19.3985
SPX,5070.4702,*,SPX240920C03350000,,call,09/20/2024,4/23/2024 04:00:00 PM,3350,1519.64,1775.4,1785.1,0,15,0.1309,1,0,-45.3078,0.0036
SPX,5070.4702,*,SPX240920P03350000,,put,09/20/2024,4/23/2024 04:00:00 PM,3350,7.55,7.2,7.5,24,4057,0.2368,-0.0022,0,-6.3127,22.3608
SPX,5070.4702,*,SPX240920C03375000,,call,09/20/2024,4/23/2024 04:00:00 PM,3375,1046.83,1751.2,1760.9,0,1,0.1309,1,0,-45.6462,0.0056
SPX,5070.4702,*,SPX240920P03375000,,put,09/20/2024,4/23/2024 04:00:00 PM,3375,11.47,7.4,7.7,0,1130,0.2368,-0.0026,0,-7.2487,25.686
SPX,5070.4702,*,SPX240920C03400000,,call,09/20/2024,4/23/2024 04:00:00 PM,3400,1624.58,1727,1736.7,0,2,0.1309,1,0,-45.9848,0.0087
SPX,5070.4702,*,SPX240920P03400000,,put,09/20/2024,4/23/2024 04:00:00 PM,3400,7.99,7.7,8,568,7708,0.2368,-0.003,0,-8.2951,29.4054
SPX,5070.4702,*,SPX240920C03425000,,call,09/20/2024,4/23/2024 04:00:00 PM,3425,12.15,1702.9,1712.5,0,0,0.1309,1,0,-46.3236,0.0132
SPX,5070.4702,*,SPX240920P03425000,,put,09/20/2024,4/23/2024 04:00:00 PM,3425,13.03,7.9,8.2,0,676,0.2368,-0.0034,0,-9.4609,33.5512
SPX,5070.4702,*,SPX240920C03450000,,call,09/20/2024,4/23/2024 04:00:00 PM,3450,1025.3,1678.7,1688.4,0,10,0.1309,1,0,-46.6628,0.02
SPX,5070.4702,*,SPX240920P03450000,,put,09/20/2024,4/23/2024 04:00:00 PM,3450,9.41,8.2,8.5,0,4847,0.2368,-0.004,0,-10.7551,38.1564
SPX,5070.4702,*,SPX240920C03475000,,call,09/20/2024,4/23/2024 04:00:00 PM,3475,0.55,1654.5,1664.2,0,0,0.1309,1,0,-47.0024,0.0299
SPX,5070.4702,*,SPX240920P03475000,,put,09/20/2024,4/23/2024 04:00:00 PM,3475,13.9,8.4,8.8,0,806,0.2368,-0.0046,0,-12.187,43.2546
SPX,5070.4702,*,SPX240920C03500000,,call,09/20/2024,4/23/2024 04:00:00 PM,3500,1631.24,1630.4,1640,1,9,0.1309,1,0,-47.3427,0.0442
SPX,5070.4702,*,SPX240920P03500000,,put,09/20/2024,4/23/2024 04:00:00 PM,3500,8.7,8.7,9.1,3,20006,0.2368,-0.0052,0,-13.7661,48.88
SPX,5070.4702,*,SPX240920C03525000,,call,09/20/2024,4/23/2024 04:00:00 PM,3525,0,1606.3,1615.9,0,0,0.1309,1,0,-47.684,0.0647
SPX,5070.4702,*,SPX240920P03525000,,put,09/20/2024,4/23/2024 04:00:00 PM,3525,14.7,9,9.3,0,370,0.2368,-0.006,0,-15.5018,55.0668
SPX,5070.4702,*,SPX240920C03550000,,call,09/20/2024,4/23/2024 04:00:00 PM,3550,0,1582.2,1591.8,0,0,0.1309,1,0,-48.0267,0.0939
SPX,5070.4702,*,SPX240920P03550000,,put,09/20/2024,4/23/2024 04:00:00 PM,3550,9.37,9.3,9.7,10,4030,0.2368,-0.0068,0,-17.4033,61.8491
SPX,5070.4702,*,SPX240920C03575000,,call,09/20/2024,4/23/2024 04:00:00 PM,3575,0,1558.1,1567.7,0,0,0.1309,1,0,-48.3712,0.1349
SPX,5070.4702,*,SPX240920P03575000,,put,09/20/2024,4/23/2024 04:00:00 PM,3575,11.43,9.6,10,0,2908,0.2368,-0.0078,0,-19.48,69.2608
SPX,5070.4702,*,SPX240920C03600000,,call,09/20/2024,4/23/2024 04:00:00 PM,3600,1529.91,1534,1543.6,3,12,0.1309,1,0,-48.7181,0.192
SPX,5070.4702,*,SPX240920P03600000,,put,09/20/2024,4/23/2024 04:00:00 PM,3600,9.9,10,10.3,877,9165,0.2368,-0.0088,0,-21.7408,77.335
SPX,5070.4702,*,SPX240920C03625000,,call,09/20/2024,4/23/2024 04:00:00 PM,3625,1065.07,1509.9,1519.5,0,9,0.1309,1,0,-49.0684,0.2708
SPX,5070.4702,*,SPX240920P03625000,,put,09/20/2024,4/23/2024 04:00:00 PM,3625,16.9,10.3,10.6,0,1104,0.2368,-0.01,0,-24.1945,86.1042
SPX,5070.4702,*,SPX240920C03650000,,call,09/20/2024,4/23/2024 04:00:00 PM,3650,1385,1485.8,1495.4,0,4,0.1309,1,0,-49.4232,0.3783
SPX,5070.4702,*,SPX240920P03650000,,put,09/20/2024,4/23/2024 04:00:00 PM,3650,11.08,10.6,11,9,21369,0.2368,-0.0112,0,-26.8494,95.5992
SPX,5070.4702,*,SPX240920C03675000,,call,09/20/2024,4/23/2024 04:00:00 PM,3675,0,1461.8,1471.4,0,0,0.1309,1,0,-49.7838,0.5239
SPX,5070.4702,*,SPX240920P03675000,,put,09/20/2024,4/23/2024 04:00:00 PM,3675,18.1,11,11.3,0,2594,0.2368,-0.0126,0,-29.7134,105.8496
SPX,5070.4702,*,SPX240920C03700000,,call,09/20/2024,4/23/2024 04:00:00 PM,3700,1344.8,1437.7,1447.3,0,26,0.1309,0.9999,0,-50.152,0.7192
SPX,5070.4702,*,SPX240920P03700000,,put,09/20/2024,4/23/2024 04:00:00 PM,3700,11.55,11.4,11.7,525,7968,0.2368,-0.0142,0,-32.7938,116.8829
SPX,5070.4702,*,SPX240920C03725000,,call,09/20/2024,4/23/2024 04:00:00 PM,3725,1344.34,1413.7,1423.3,0,4,0.1309,0.9999,0,-50.5302,0.9788
SPX,5070.4702,*,SPX240920P03725000,,put,09/20/2024,4/23/2024 04:00:00 PM,3725,11.9,11.8,12.1,32,1359,0.2368,-0.0158,0.0001,-36.0974,128.7245
SPX,5070.4702,*,SPX240920C03750000,,call,09/20/2024,4/23/2024 04:00:00 PM,3750,1505.5,1389.7,1399.3,0,14,0.1309,0.9999,0,-50.921,1.3208
SPX,5070.4702,*,SPX240920P03750000,,put,09/20/2024,4/23/2024 04:00:00 PM,3750,16.55,12.2,12.5,0,7356,0.2368,-0.0177,0.0001,-39.6299,141.3975
SPX,5070.4702,*,SPX240920C03775000,,call,09/20/2024,4/23/2024 04:00:00 PM,3775,1134.59,1365.7,1375.3,0,2,0.1309,0.9999,0,-51.328,1.7676
SPX,5070.4702,*,SPX240920P03775000,,put,09/20/2024,4/23/2024 04:00:00 PM,3775,20.7,12.6,13,0,3103,0.2368,-0.0197,0.0001,-43.3966,154.9218
SPX,5070.4702,*,SPX240920C03800000,,call,09/20/2024,4/23/2024 04:00:00 PM,3800,1455,1341.8,1351.3,0,74,0.1309,0.9998,0,-51.7552,2.3463
SPX,5070.4702,*,SPX240920P03800000,,put,09/20/2024,4/23/2024 04:00:00 PM,3800,13.11,13.1,13.4,486,22015,0.2368,-0.0219,0.0001,-47.4015,169.3144
SPX,5070.4702,*,SPX240920C03825000,,call,09/20/2024,4/23/2024 04:00:00 PM,3825,0,1317.8,1327.4,0,0,0.1309,0.9997,0,-52.2076,3.0896
SPX,5070.4702,*,SPX240920P03825000,,put,09/20/2024,4/23/2024 04:00:00 PM,3825,19.15,13.5,13.9,0,1709,0.2368,-0.0242,0.0001,-51.648,184.5889
SPX,5070.4702,*,SPX240920C03850000,,call,09/20/2024,4/23/2024 04:00:00 PM,3850,1345,1293.9,1303.4,0,2,0.1309,0.9997,0,-52.6912,4.0365
SPX,5070.4702,*,SPX240920P03850000,,put,09/20/2024,4/23/2024 04:00:00 PM,3850,14.4,14,14.4,786,13596,0.2368,-0.0268,0.0001,-56.1382,200.7552
